item_id,question,prediction,ground_truth,metrics
bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",{'answer': 'Error: Failed to parse final JSON.'},Charles V,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
92d162220bdd11eba7f7acde48001122,Where did Helena Carroll's father study?,{'answer': 'Error: Failed to parse final JSON.'},St Patrick's College,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9041408408d811ebbd9cac1f6bf848b6,"Are the movies My Love, My Bride (2014 Film) and His Mystery Girl, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c76da93a0bda11eba7f7acde48001122,What is the place of birth of the composer of song Ma Che Freddo Fa?,{'answer': 'Error: Failed to parse final JSON.'},Santa Maria a Vico,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2d5b9aaf097911ebbdb0ac1f6bf848b6,"Which film was released earlier, Compañeros De Aventuras or Yateem?",{'answer': 'Error: Failed to parse final JSON.'},Compañeros De Aventuras,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a5c0298f099111ebbdb0ac1f6bf848b6,"Are Qadi Kola, Chahardangeh and Independence, Wisconsin both located in the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
607ffaea0bdd11eba7f7acde48001122,Who is the spouse of the director of film Jimmy Gallu?,{'answer': 'Error: Failed to parse final JSON.'},B. V. Radha,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
286461f808ba11ebbd88ac1f6bf848b6,"Who is younger, Jean Hérold-Paquis or Nick Stephens?",{'answer': 'Error: Failed to parse final JSON.'},Nick Stephens,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
89882b2b087611ebbd67ac1f6bf848b6,"Which film has the director who is older, See Naples And Die or Season Of Strangers?",{'answer': 'Error: Failed to parse final JSON.'},See Naples And Die,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
455067d8093611ebbdaeac1f6bf848b6,"Which film was released first, Ballad Of A Bounty Hunter or Engal Selvi?",{'answer': 'Error: Failed to parse final JSON.'},Engal Selvi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2b3c1d2e086711ebbd5eac1f6bf848b6,"Are the bands The Lone Bellow and Xcrosscheckx, from the same country?","{'answer': 'No', 'supporting_facts': ['The Lone Bellow is an American musical group from Brooklyn, New York, United States.', 'x Crosscheckx is a straight edge hardcore band from Germany.']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
299505620baf11ebab90acde48001122,Who is Magdalene Of Jülich-Cleves-Berg's father-in-law?,{'answer': 'Error: Failed to parse final JSON.'},"Wolfgang, Count Palatine of Zweibrücken","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
624078f00bb011ebab90acde48001122,Who is the paternal grandfather of Bolesław Januszowic?,{'answer': 'Error: Failed to parse final JSON.'},"Siemowit III, Duke of Masovia","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f7156af40bdc11eba7f7acde48001122,What is the place of birth of the director of film Raid Dingue?,{'answer': 'Error: Failed to parse final JSON.'},Armentières,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a7ca20b008ae11ebbd83ac1f6bf848b6,"Which film has the director died first, Our Agent Tiger or London Melody?",{'answer': 'Error: Failed to parse final JSON.'},London Melody,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fd1cfddd08b311ebbd86ac1f6bf848b6,"Who is older, Gyula Budai or Ilkka Tuomi?",{'answer': 'Error: Failed to parse final JSON.'},Ilkka Tuomi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4d8ca1ee086111ebbd5dac1f6bf848b6,"Which film has the director who was born first, Ronia, The Robber'S Daughter (Film) or Annie-For-Spite?",{'answer': 'Error: Failed to parse final JSON.'},Annie-For-Spite,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ec02e327086c11ebbd61ac1f6bf848b6,"Which film has the director who is older than the other, Jettchen Gebert'S Story or The Orplid Mystery? ",{'answer': 'Error: Failed to parse final JSON.'},Jettchen Gebert'S Story,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0c5cf4a80bde11eba7f7acde48001122,When is Alfred V. Du Pont's father's birthday?,{'answer': 'Error: Failed to parse final JSON.'},24 June 1771,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f8bb88be08fc11ebbdadac1f6bf848b6,"Which film was released more recently, Masquerade In Mexico or Magic Magic 3D?",{'answer': 'Error: Failed to parse final JSON.'},Magic Magic 3D,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
067fab3b094411ebbdaeac1f6bf848b6,"Which film was released more recently, Dick Tracy Vs. Crime, Inc. or Knights For A Day?",{'answer': 'Error: Failed to parse final JSON.'},"Dick Tracy Vs. Crime, Inc.","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c0085d55088111ebbd6dac1f6bf848b6,"Which film has the director born earlier, High Society Blues or Counterblast?",{'answer': 'Error: Failed to parse final JSON.'},Counterblast,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
78c31f420bb011ebab90acde48001122,"Who is Edward Wingfield, 2Nd Viscount Powerscourt's paternal grandmother?",{'answer': 'Error: Failed to parse final JSON.'},Eleanor Gore,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d4c2c0880bdb11eba7f7acde48001122,What is the place of birth of Julien Bernard's father?,{'answer': 'Error: Failed to parse final JSON.'},Luzy,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
592a78ea0bda11eba7f7acde48001122,When is Bakaffa's father's birthday?,{'answer': 'Error: Failed to parse final JSON.'},1654,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1fdc8f3e0bde11eba7f7acde48001122,Where did Ed Bye's wife graduate from?,{'answer': 'Error: Failed to parse final JSON.'},"University of California, Berkeley","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a37fc3a60bd911eba7f7acde48001122,What is the place of birth of the director of film Come Out Fighting (1973 Film)?,"{'answer': 'Not specified', 'supporting_facts': ['Nigel Buesst (born 30 April 1938) is a Melbourne filmmaker.', 'Come Out Fighting is a short 1973 Australian feature directed by Nigel Buesst.']}",Melbourne,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
5a6946880bde11eba7f7acde48001122,What is the date of birth of the director of film Kon-Tiki (1950 Film)?,{'answer': 'Error: Failed to parse final JSON.'},"October 6, 1914","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1b053aca0bdd11eba7f7acde48001122,Where did Sebastián Marroquín's father die?,{'answer': 'Error: Failed to parse final JSON.'},Medellín,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
683beb180bb011ebab90acde48001122,"Who is Dietrich Vii, Count Of Cleves's paternal grandfather?",{'answer': 'Error: Failed to parse final JSON.'},"Dietrich V, Count of Cleves","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c501397f094011ebbdaeac1f6bf848b6,Are The Manny and A Heart Returns Home both from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8fd3ff820bdb11eba7f7acde48001122,Where did the director of film The Loves Of Madame Dubarry die?,{'answer': 'Error: Failed to parse final JSON.'},West Sussex,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
052eba74090911ebbdadac1f6bf848b6,"Which film came out first, The Sleeping Room or Trouping With Ellen?",{'answer': 'Error: Failed to parse final JSON.'},Trouping With Ellen,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9d5ec862097b11ebbdb0ac1f6bf848b6,Are both Kafrahlat Jallad and Qatma located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6da7cd5a0bd911eba7f7acde48001122,"What is the date of death of Esmé Stewart, 3Rd Duke Of Lennox's wife?",{'answer': 'Error: Failed to parse final JSON.'},17 September 1637,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0c818a160bde11eba7f7acde48001122,What is the place of birth of the director of film Moving Midway?,{'answer': 'Error: Failed to parse final JSON.'},Raleigh,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
90a97f7308c011ebbd8aac1f6bf848b6,"Which film has the director who was born earlier, I'Ll Be Yours or The Long Teeth?",{'answer': 'Error: Failed to parse final JSON.'},I'Ll Be Yours,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fe8ae0a00bd911eba7f7acde48001122,Where did the director of film Di Di Hollywood die?,{'answer': 'Error: Failed to parse final JSON.'},La Riera de Gaià,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
192b160e093311ebbdaeac1f6bf848b6,"Which film was released more recently, Hollow Point or Ploy?",{'answer': 'Error: Failed to parse final JSON.'},Ploy,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b8310aea0bdd11eba7f7acde48001122,"What is the date of birth of Jestyn Philipps, 2Nd Viscount St Davids's mother?",{'answer': 'Error: Failed to parse final JSON.'},10 June 1884,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7755730e0baf11ebab90acde48001122,Who is Henry I Of Cyprus's maternal grandmother?,{'answer': 'Error: Failed to parse final JSON.'},Isabella I of Jerusalem,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d61c419e08dd11ebbd9eac1f6bf848b6,"Which film has the director born earlier, Haiducii (Film) or My Wife'S Best Friend?",{'answer': 'Error: Failed to parse final JSON.'},My Wife'S Best Friend,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a1a823e6086111ebbd5dac1f6bf848b6,"Which film has the director born earlier, Live Fast, Die Young (Film) or The Photo-Drama Of Creation?",{'answer': 'Error: Failed to parse final JSON.'},The Photo-Drama Of Creation,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6fe30f58097211ebbdb0ac1f6bf848b6,"Are both villages, Lehututu and Kat Kiyars, located in the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
699c6cb00bda11eba7f7acde48001122,Where was the husband of Margaret Lloyd George born?,{'answer': 'Error: Failed to parse final JSON.'},Manchester,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9e506db00bdc11eba7f7acde48001122,Who is the mother of the director of film Brenda Brave?,{'answer': 'Error: Failed to parse final JSON.'},Käbi Laretei,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0c61cf140bde11eba7f7acde48001122,When did the composer of song Pack Up Your Troubles In Your Old Kit-Bag die?,{'answer': 'Error: Failed to parse final JSON.'},10 February 1942,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
416d82040bdc11eba7f7acde48001122,Where did the director of film Hraběnka Z Podskalí die?,{'answer': 'Error: Failed to parse final JSON.'},"Hamburg, Germany","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6d79d267087211ebbd65ac1f6bf848b6,"Are the bands The Catheters and Dark At Dawn, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
565785740bb011ebab90acde48001122,Who is Fíachu Finnolach's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Crimthann Nia Náir,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6071769808b111ebbd85ac1f6bf848b6,"Which film has the director who died later, Blazing The Overland Trail or Come On Marines!?",{'answer': 'Error: Failed to parse final JSON.'},Blazing The Overland Trail,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
385457c20bde11eba7f7acde48001122,"When was Charles, Grand Duke Of Baden's father born?",{'answer': 'Error: Failed to parse final JSON.'},14 February 1755,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9cdf18780baf11ebab90acde48001122,Who is the father-in-law of Empress Xiaojingxian?,{'answer': 'Error: Failed to parse final JSON.'},Kangxi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
90ecd947085e11ebbd5cac1f6bf848b6,"Which film has the director born later, I Sette Dell'Orsa Maggiore or Length Of War?",{'answer': 'Error: Failed to parse final JSON.'},Length Of War,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7298659108cd11ebbd93ac1f6bf848b6,"Who was born later, Waddell Smith or Franco Scaglione?",{'answer': 'Error: Failed to parse final JSON.'},Waddell Smith,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
574d6b980bdc11eba7f7acde48001122,Where does the director of film Gang Of Four (Film) work at?,{'answer': 'Error: Failed to parse final JSON.'},Cahiers du cinéma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0c31825a08e111ebbda2ac1f6bf848b6,"Which film has the director who was born later, Flight 7500 or Boston Blackie'S Little Pal?",{'answer': 'Error: Failed to parse final JSON.'},Flight 7500,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ece1bdae0bdb11eba7f7acde48001122,What nationality is the director of film Madeleine (1950 Film)?,{'answer': 'Error: Failed to parse final JSON.'},British,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
60b89f620bdd11eba7f7acde48001122,Where was the husband of Coretta Scott King born?,{'answer': 'Error: Failed to parse final JSON.'},"Atlanta, Georgia","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
5b6ac8b7096511ebbdafac1f6bf848b6,"Which film was released first, Bal Ganesh 2 or Dust & Illusions?",{'answer': 'Error: Failed to parse final JSON.'},Dust & Illusions,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
443917c40bdb11eba7f7acde48001122,What nationality of the company that published Marquette Journal?,{'answer': 'Error: Failed to parse final JSON.'},United States,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1e87a6ce0bdd11eba7f7acde48001122,Where was the place of death of the director of film Women'S Club (1956 Film)?,{'answer': 'Error: Failed to parse final JSON.'},Paris,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a399ae6608e011ebbda2ac1f6bf848b6,"Are the movies Blood: The Last Vampire (2009 Film) and Jamesy Boy, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3e9da5a00bdb11eba7f7acde48001122,Which award the director of film Tiramisu (2002 Film) earned?,{'answer': 'Error: Failed to parse final JSON.'},Hong Kong Film Award for Best Director,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3324bef40bde11eba7f7acde48001122,Which country the director of film Sebastian (1995 Film) is from?,{'answer': 'Error: Failed to parse final JSON.'},Norwegian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b23bfc7c0baf11ebab90acde48001122,Who is Christian Of Stolberg-Stolberg's father-in-law?,{'answer': 'Error: Failed to parse final JSON.'},Christian Ditlev Reventlow,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
630bc32a08a411ebbd7cac1f6bf848b6,Were Roscoe Wilmeth and William Elwood Steckler from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b2bbb9500bda11eba7f7acde48001122,"What is the place of birth of Philip I, Count Of Boulogne's father?",{'answer': 'Error: Failed to parse final JSON.'},Paris,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0e3a8509085811ebbd5aac1f6bf848b6,"Which film has the director died later, All Neat In Black Stockings or Anything For A Song?",{'answer': 'Error: Failed to parse final JSON.'},All Neat In Black Stockings,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c47475c2097c11ebbdb0ac1f6bf848b6,"Which film came out earlier, A Wall Of Silence or Agent 3S3: Massacre In The Sun?",{'answer': 'Error: Failed to parse final JSON.'},Agent 3S3: Massacre In The Sun,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
55023f2c090b11ebbdadac1f6bf848b6,"Which film was released more recently, I Mostri or Portrait Of A Bookstore As An Old Man?",{'answer': 'Error: Failed to parse final JSON.'},Portrait Of A Bookstore As An Old Man,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e4b38ee008df11ebbda1ac1f6bf848b6,Are both directors of films It'S Never Too Late (1956 Film) and The Slaughter Rule from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2067aa8e087211ebbd64ac1f6bf848b6,"Which film has the director who died later, The Crucial Test or When The Bells Sound Clearly?",{'answer': 'Error: Failed to parse final JSON.'},When The Bells Sound Clearly,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7757e42c0baf11ebab90acde48001122,Who is the paternal grandfather of Archambaud Viii Of Bourbon?,{'answer': 'Error: Failed to parse final JSON.'},William I of Dampierre,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1e22e65308a011ebbd78ac1f6bf848b6,"Which film has the director who died earlier, The Great St. Louis Bank Robbery or Lombardi, Ltd.?",{'answer': 'Error: Failed to parse final JSON.'},"Lombardi, Ltd.","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a57e2479089511ebbd75ac1f6bf848b6,"Which film whose director was born first, Whiffs or Bada Kabutar?",{'answer': 'Error: Failed to parse final JSON.'},Whiffs,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
156da7e608fb11ebbdacac1f6bf848b6,"Which film came out first, Troublesome Night 8 or Spiders On A Web?",{'answer': 'Error: Failed to parse final JSON.'},Spiders On A Web,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
