item_id,question,prediction,ground_truth,metrics
3a3100b00bdc11eba7f7acde48001122,When did Mendo Nunes's father die?,"{'answer': '1028', 'supporting_facts': ['He ruled the county with his spouse Ilduara Mendes, daughter of earlier count Menendo González, until he was assassinated in 1028, the same year as the death of King Alfonso V.', 'Mendo Nunes (Spanish: Menendo Núñez; (1020/1028-1050/1054) was a Count of Portugal from the family of Vímara Peres as the son of Nuno Alvites and Ilduara Mendes.']}",1028,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
eec16bb008c011ebbd8aac1f6bf848b6,"Which film whose director was born first, The Great Flamarion or The Hollars?","{'answer': 'The Great Flamarion', 'supporting_facts': ['Anthony Mann( June 30, 1906 – April 29, 1967) was an American actor and film director, best remembered for his work in the film noir and Westerns genres.', 'The Great Flamarion is a 1945 film noir mystery film directed by Anthony Mann starring Erich von Stroheim and Mary Beth Hughes.', 'John Burke Krasinski( born October 20, 1979) is an American actor and filmmaker.', 'The Hollars is a 2016 American comedy- drama film directed by John Krasinski and written by James C. Strouse.']}",The Great Flamarion,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
989fd07108b911ebbd88ac1f6bf848b6,"Do the movies The Big Blue and Baxter (Film), originate from the same country?","{'answer': 'Yes', 'supporting_facts': ['The Big Blue is a 1988 English-language film in the French"" Cinéma du look"" visual style, made by French director Luc Besson.', 'Baxter is a 1989 French horror film directed by Jérôme Boivin.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
bd9054fc0bdb11eba7f7acde48001122,Who is the spouse of the director of film The Loving Women?,"{'answer': 'Mapy Cortés', 'supporting_facts': ['The Loving Women (Spanish: Las cariñosas) is a 1953 Mexican comedy film directed by Fernando Cortés and starring Amalia Aguilar, Lilia del Valle and Silvia Pinal.', 'On 1932, while in New York City, Fernando Cortés married Puerto Rican childhood friend María del Pilar Cordero, who adopted the stage name of Mapy Cortés.']}",Mapy Cortés,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4283fa7a0bdb11eba7f7acde48001122,Where was the husband of Jana Tichá born?,"{'answer': 'Počátky', 'supporting_facts': ['Miloš Tichý (born 1966 in Počátky) is a Czech astronomer.', 'She works together with her husband Miloš Tichý at Kleť.']}",Počátky,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
54b9205e0bda11eba7f7acde48001122,Which country Abbhantripaja's father is from?,"{'answer': 'Siam (now known as Thailand)', 'supporting_facts': ['Chulalongkorn, also known as King Rama V, reigning title Phra Chula Chom Klao Chao Yu Hua (Thai: จุฬาลงกรณ์; RTGS: Chunlalongkon; 20 September 1853 – 23 October 1910), was the fifth monarch of Siam under the House of Chakri.', ""Princess Abbhantripaja is regarded as one of King Rama V's most beautiful daughters, alongside her elder half-sister Princess Suddha Dibyaratana (Princess Suthathip).""]}",Siam,"{'answer_em': 0.0, 'answer_f1': 0.33333333333333337, 'answer_precision': 0.2, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.33333333333333337}"
f34f431e0bae11ebab90acde48001122,Who is Russell Thaw's father?,"{'answer': ""The context does not mention Russell Thaw's father"", 'supporting_facts': ['Russell William Thaw (October 25, 1910 – May 6, 1984) was a child actor and pilot.', 'He was the only child of the model and actress Evelyn Nesbit.']}",Harry Kendall Thaw,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
77fc4f840bb011ebab90acde48001122,Who is the paternal grandmother of Archduke Ferdinand Karl Joseph Of Austria-Este?,"{'answer': ""Maria Beatrice Ricciarda d'Este"", 'supporting_facts': [""Archduke Ferdinand Karl Joseph of Austria-Este (25 April 1781 – 5 November 1850) was the third son of Archduke Ferdinand of Austria-Este and of his wife Princess Maria Beatrice Ricciarda d'Este, last member and heiress of the House of Este.""]}",Maria Theresa of Austria,"{'answer_em': 0.0, 'answer_f1': 0.25, 'answer_precision': 0.25, 'answer_recall': 0.25, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.25}"
796ee8ae0bb011ebab90acde48001122,"Who is John Kennedy, 5Th Earl Of Cassilis's paternal grandfather?","{'answer': 'Gilbert Kennedy, 4th Earl of Cassilis', 'supporting_facts': ['John Kennedy, 5th Earl of Cassilis (1575 – 14 November 1615) was a Scottish peer, the son of Gilbert Kennedy, 4th Earl of Cassilis.']}","Gilbert Kennedy, 3rd Earl of Cassilis","{'answer_em': 0.0, 'answer_f1': 0.8333333333333334, 'answer_precision': 0.8333333333333334, 'answer_recall': 0.8333333333333334, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.8333333333333334}"
8988d5b60bdc11eba7f7acde48001122,When did Luis Fernández De Córdova's father die?,"{'answer': '15 December 1810', 'supporting_facts': ['José María Fernández de Córdoba y Rojas (also José de Córdoba) (6 April 1774 in San Fernando, Cádiz – 15 December 1810 in Potosí)', 'Luis Fernández de Córdova (or Córdoba) (August 2, 1798 in San Fernando, Cádiz – April 22, 1840 in Lisbon) was a Spanish military general, diplomat and first Marquis of Mendigorria. He was the son of José de Córdoba y Rojas and elder brother of Fernando Fernández de Córdova.']}",15 December 1810,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
efaaa1bc0bdc11eba7f7acde48001122,What is the place of birth of the director of film Forgotten Light?,"{'answer': 'Mladá Boleslav', 'supporting_facts': ['Vladimír Michálek (born November 2, 1956 in Mladá Boleslav) is a Czech film director and screenwriter.', 'Forgotten Light  is a 1996 Czech film directed by Vladimír Michálek.']}",Mladá Boleslav,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2f91212408cf11ebbd94ac1f6bf848b6,"Which film was released earlier, Ontari (Film) or A Private'S Affair?","{'answer': ""A Private's Affair"", 'supporting_facts': [""A Private's Affair is a 1959 American musical comedy film directed by Raoul Walsh."", 'The film was released theatrically on 14 February 2008.']}",A Private'S Affair,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b98882f80bdb11eba7f7acde48001122,Where was the place of death of Bonne Of Bourbon's father?,"{'answer': 'Poitiers', 'supporting_facts': ['Peter I of Bourbon (1311 – 19 September 1356, Poitiers) was the second Duke of Bourbon, from 1342 to his death.', 'Bonne of Bourbon (1341 – 19 January 1402) was a daughter of Peter I, Duke of Bourbon, and Isabella of Valois, and hence a sister of Joanna of Bourbon.']}",Poitiers,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
d9e3f4aa0bdc11eba7f7acde48001122,"What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?","{'answer': 'April 30, 1939', 'supporting_facts': ['Pieter van Vollenhoven Jr. (born April 30, 1939) is the husband of Princess Margriet of the Netherlands and a member, by marriage, of the Dutch Royal House.', 'Prince Bernhard Lucas Emmanuel of Orange-Nassau, van Vollenhoven (born 25 December 1969) is the second son of Princess Margriet of the Netherlands and Pieter van Vollenhoven.']}","April 30, 1939","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6a390f900bdd11eba7f7acde48001122,Who is the spouse of the director of film Five Came Back?,"{'answer': ""Maureen O'Sullivan"", 'supporting_facts': ['John Villiers Farrow, KGCHS (10 February 190427 January 1963) was an Australian-born American film director, producer and screenwriter. In 1957, he won the Academy Award for Best Writing/Best Screenplay for ""Around the World in Eighty Days"" and in 1942, he was nominated as Best Director for ""Wake Island"". He had seven children by his wife, actress Maureen O\'Sullivan, including actress Mia Farrow.', 'Five Came Back is a 1939 American black-and-white melodrama from RKO Radio Pictures, produced by Robert Sisk, directed by John Farrow, that stars Chester Morris and Lucille Ball.']}",Maureen O'Sullivan,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
5953e3b0091111ebbdadac1f6bf848b6,"Which album was released more recently, The Wicked Symphony or The Best Of Pure Voice?","{'answer': 'The Best Of Pure Voice', 'supporting_facts': [""The Wicked Symphony is the fourth full- length album by Tobias Sammet's rock opera project Avantasia, released on 3 April 2010, parallel with Angel of Babylon"", 'The Best of Pure Voice is an international album by Christchurch, New Zealand soprano Hayley Westenra. It was released in both standard and limited editions in Japan, and in other Asian areas as a regular CD, on 29 June 2010.']}",The Best Of Pure Voice,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
05b761f108e211ebbda3ac1f6bf848b6,"Which film whose director was born first, Apasionadamente or The Blue Bead?","{'answer': 'Apasionadamente', 'supporting_facts': ['Luis César Amadori( 28 May 1902 in Pescara, Abruzzi, Italy – 5 June 1977 in Buenos Aires) was an Italian- Argentine film director and screenwriter', 'Ertem Eğilmez( 18 February 1929, Trabzon – 21 September 1989, Istanbul, Turkey) was a Turkish film director, producer and screenwriter.', 'Apasionadamente( English language:Passionately) is a 1944 Argentine romantic comedy film directed by Luis César Amadori and written by Enrique Vico Carré.', 'The Blue Bead is a 1974 Turkish comedy film, produced, co-written and directed by Ertem Eğilmez']}",Apasionadamente,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
051912f3086f11ebbd62ac1f6bf848b6,"Which film has the director born earlier, The Fog Of War or Jaśnie Pan Szofer?","{'answer': 'Jaśnie Pan Szofer', 'supporting_facts': ['Michał Waszyński( 29 September 1904 – 20 February 1965) was first a film director in Poland, then in Italy, and later( as Michael Waszynski) a producer of the major American films, mainly in Spain.', 'Jaśnie pan szofer is a 1935 Polish romantic comedy film directed by Michał Waszyński.', 'Errol Mark Morris( born February 5, 1948) is an American film director primarily of documentaries examining and investigating, among other things, authorities and eccentrics.', 'The Fog of War: Eleven Lessons from the Life of Robert S. McNamara is a 2003 American documentary film about the life and times of former U.S. Secretary of Defense Robert S. McNamara illustrating his observations of the nature of modern warfare. The film was directed by Errol Morris']}",Jaśnie Pan Szofer,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
fac0692508c111ebbd8bac1f6bf848b6,"Which film was released more recently, Puika or Varuthapadatha Valibar Sangam?","{'answer': 'Varuthapadatha Valibar Sangam', 'supporting_facts': ['Puika is a 1977 Latvian Soviet Socialist Republic film directed by Aivars Freimanis.', 'Varuthapadatha Valibar Sangam is a 2013 Indian Tamil- language romantic comedy film directed by Ponram.']}",Varuthapadatha Valibar Sangam,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
c1d6a4ac0baf11ebab90acde48001122,Who is the sibling-in-law of Ida Of Lorraine?,"{'answer': 'Godfrey IV, Duke of Lower Lorraine', 'supporting_facts': [""Ida of Lorraine (also referred to as Blessed Ida of Boulogne) (c. 1040 – 13 April 1113) was a saint and noblewoman. She was the daughter of Godfrey III, Duke of Lower Lorraine and his wife Doda. Ida's grandfather was Gothelo I, Duke of Lorraine and Ida's brother was Godfrey IV, Duke of Lower Lorraine.""]}",Matilda of Tuscany,"{'answer_em': 0.0, 'answer_f1': 0.2222222222222222, 'answer_precision': 0.16666666666666666, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.2222222222222222}"
aafde296089d11ebbd78ac1f6bf848b6,Do both directors of films Villa Amalia (Film) and Félicité (2017 Film) have the same nationality?,"{'answer': 'No', 'supporting_facts': ['Alain Gomis( born 6 March 1972) is a French- Senegalese film director and screenwriter.', 'Benoît Jacquot( born 5 February 1947) is a French film director and screenwriter who has had a varied career in European cinema.', 'Villa Amalia is a 2009 French drama film adapted from the novel"" Villa Amalia"" by Pascal Quignard. It is directed by Benoît Jacquot and stars Isabelle Huppert.', 'Félicité is a 2017 Senegalese drama film set in the Democratic Republic of the Congo and directed by Alain Gomis.']}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
4412fe560bd911eba7f7acde48001122,When did Albrecht Of Saxe-Weissenfels's mother die?,"{'answer': '11 December 1669', 'supporting_facts': ['He was the fifth and youngest son of August, Duke of Saxe-Weissenfels, and his first wife, Anna Maria of Mecklenburg-Schwerin.', 'Anna Maria of Mecklenburg-Schwerin (1 July 1627, in Schwerin – 11 December 1669, in Halle) was a German noblewoman, a member of the House of Mecklenburg and by marriage Duchess of Saxe-Weissenfels.']}",11 December 1669,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
09b7d46a0bda11eba7f7acde48001122,"When did Richard Annesley, 2Nd Earl Annesley's father die?","{'answer': '2 September 1770', 'supporting_facts': ['Lord Annesley was the second son of William Annesley, 1st Viscount Glerawly and Lady Anne Beresford.', 'William Annesley, 1st Viscount Glerawly( 1710 – 2 September 1770) was an Irish politician and noble.']}",2 September 1770,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
46cb0ba408ad11ebbd83ac1f6bf848b6,"Which film came out earlier, I Am Divine or People Of No Importance?","{'answer': 'People of No Importance', 'supporting_facts': ['I Am Divine is a 2013 American documentary film produced and directed by Jeffrey Schwarz of the Los Angeles- based production company Automat Pictures.', 'People of No Importance is a 1956 French drama film directed by Henri Verneuil.']}",People Of No Importance,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4667569a0baf11ebab90acde48001122,Who is Inger Eriksdotter's father-in-law?,"{'answer': 'Skjalm Hvide', 'supporting_facts': ['Asser Rig – a.k.a. "" Asser Rig Skjalmsen Hvide"" – (c. 1078–1151) was a jarl and chieftain from Zealand, Denmark, a son of Skjalm Hvide (before 1045 – c. 1113) and ""Signe Asbjørnsdatter"" (c. 1050 – c. 1096).', ""Inger Eriksdotter (ca. 1100–1157) was the wife of Asser Rig, tribal chief of Zealand (Sjælland) in today's Denmark."", 'Asser married Inger Eriksdotter (c. 1100–1157), the daughter of , and Princess Cecilia Knutsdatter, a daughter of King Canute IV of Denmark (c. 1042 – 10 July 1086), the first Danish king (1080–1086) to be canonized, recognized by the Roman Catholic Church as Patron Saint of Denmark in 1101.']}",Skjalm Hvide,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4f6bc4a20bdb11eba7f7acde48001122,Where does Princess Rym Al-Ali's father work at?,"{'answer': 'United Nations and other organizations', 'supporting_facts': ['Lakhdar Brahimi (born 1 January 1934) is an Algerian United Nations diplomat who served as the United Nations and Arab League Special Envoy to Syria until 14 May 2014.', 'He is currently a distinguished senior fellow at the Centre for the Study of Global Governance at the London School of Economics and Political Science, and a governing board member of the Stockholm International Peace Research Institute.', 'Princess Rym al-Ali (born 1969) is the Algerian wife of Prince Ali bin Hussein of Jordan, whom she married on September 7, 2004. She is the daughter of Lakhdar Brahimi, former Algerian Minister for Foreign Affairs and senior UN official.']}",United Nations,"{'answer_em': 0.0, 'answer_f1': 0.5714285714285715, 'answer_precision': 0.4, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5714285714285715}"
50b0373c0bde11eba7f7acde48001122,Where was the place of death of Princess Maria Alix Of Saxony's father?,"{'answer': 'Sibyllenort (now Szczodre) in Lower Silesia', 'supporting_facts': [""Princess 'Maria Alix' of Saxony, Duchess of Saxony (27 September 1901 – 11 December 1990) was the sixth child and third-eldest daughter of Frederick Augustus III of Saxony and his wife Archduchess Luise of Austria, Princess of Tuscany and a younger sister of Georg, Crown Prince of Saxony and Friedrich Christian, Margrave of Meissen."", 'Frederick Augustus III (25 May 1865 – 18 February 1932) was the last King of Saxony (1904–1918) and a member of the House of Wettin. ... He died in Sibyllenort (now Szczodre) in Lower Silesia and was buried in Dresden.']}",Szczodre,"{'answer_em': 0.0, 'answer_f1': 0.2857142857142857, 'answer_precision': 0.16666666666666666, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.2857142857142857}"
0d118fb00bdb11eba7f7acde48001122,Where was the place of burial of the director of film Station West?,"{'answer': 'Westwood Village Memorial Park Cemetery in Los Angeles', 'supporting_facts': ['Station West is a 1948 black-and-white film directed by Sidney Lanfield and based on a Western novel by Luke Short.', 'He is interred in the Westwood Village Memorial Park Cemetery in Los Angeles.']}",Westwood Village Memorial Park Cemetery,"{'answer_em': 0.0, 'answer_f1': 0.7692307692307693, 'answer_precision': 0.625, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.7692307692307693}"
f164bce00baf11ebab90acde48001122,Who is Prince Gorm Of Denmark's paternal grandfather?,"{'answer': 'Frederick VIII of Denmark', 'supporting_facts': ['Prince Harald of Denmark (...; 8 October 1876 – 30 March 1949) was a member of the Danish Royal Family. He was the third son and fourth child of Frederick VIII of Denmark and his wife, Lovisa of Sweden, and thus brother to Christian X of Denmark.', 'Prince Gorm of Denmark (b. Jægersborghus, 24 February 1919 – Copenhagen, 26 December 1991) was the first son of Prince Harald of Denmark and his wife, Princess Helena of Schleswig-Holstein-Sonderburg-Glücksburg.']}",Frederick VIII of Denmark,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9b03b5fc0bd911eba7f7acde48001122,Which country the director of film Funny Games (2007 Film) is from?,"{'answer': 'Austria', 'supporting_facts': ['Michael Haneke (born 23 March 1942) is an Austrian film director and screenwriter.', ""He subsequently directed the 2007 remake of his controversial 1997 film 'Funny Games'.""]}",Austrian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
2dc494b3090d11ebbdadac1f6bf848b6,"Which album came out earlier, Pebbles (Pebbles Album) or What A Day?","{'answer': 'What a Day', 'supporting_facts': ['What a Day is the title of the first solo album by Phil Keaggy, originally released in 1973, on New Song Records.', 'Pebbles is the debut album by American singer Pebbles, released in 1987 on MCA Records.']}",What A Day,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9c99602708bc11ebbd88ac1f6bf848b6,"Which university was established first, Universidade De Santa Cruz Do Sul or Lewis College Of Business?","{'answer': 'Lewis College of Business', 'supporting_facts': ['Founded in 1928, it specialized in business- related topics.', 'The institution had its first college founded in 1964, but it was only in 1993 that it became a university.']}",Lewis College Of Business,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9480b52c08dc11ebbd9cac1f6bf848b6,"Which film has the director born later, The Awful Dr. Orloff or Dear Eleanor?","{'answer': 'Dear Eleanor', 'supporting_facts': ['Jesús Franco Manera( 12 May 1930 – 2 April 2013) was a Spanish filmmaker, composer, and actor, best known for his stylish exploitation films, directing around 160 feature films.', 'Kevin Connolly( born March 5, 1974) is an American actor and director.', 'Dear Eleanor is a 2016 American film, directed by Kevin Connolly,']}",Dear Eleanor,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0c870a6b08c611ebbd90ac1f6bf848b6,"Who was born earlier, Shannon Gomez or Vicente Borge?","{'answer': 'Vicente Borge', 'supporting_facts': ['Shannon Gomez( born 5 October 1996) is a Trinidadian international footballer who plays for Sacramento Republic in the USL.', 'Vicente Borge González( born 23 October 1968) is a Spanish retired footballer who played as a striker, and a manager.']}",Vicente Borge,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6c7506fa08a011ebbd78ac1f6bf848b6,"Which film has the director who died earlier, Il Gaucho or Bomgay?","{'answer': 'Bomgay', 'supporting_facts': ['Riyad Vinci Wadia( 19 September 1967 – 30 November 2003) was an Indian independent filmmaker from Bombay, known for his short film, BOMgAY( 1996), possibly the very first gay themed movie from India.', 'Dino Risi( 23 December 1916 – 7 June 2008) was an Italian film director.', 'Il Gaucho( internationally released as The Gaucho) is a 1964 Italian comedy film directed by Dino Risi.', 'Bomgay is a 1996 Indian anthology of short films directed by Riyad Vinci Wadia and Jangu Sethna.']}",Bomgay,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
337da5aa098111ebbdb0ac1f6bf848b6,"Which film was released more recently, Gola Barood or Babette Bomberling?","{'answer': 'Gola Barood', 'supporting_facts': ['Babette Bomberling is a 1927 German silent comedy film directed by Victor Janson and starring Xenia Desni, Karl Elzer and Ferdinand Hart.', 'Gola Barood is a 1989 Hindi- language Indian action film directed by David Dhawan, starring Shatrughan Sinha and Chunky Pandey in lead roles.']}",Gola Barood,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
94415cd008e911ebbda7ac1f6bf848b6,Are Brian Part and John Mosca both from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Brian Part( born March 24, 1962 in Los Angeles, California) was an American child actor best known for his role of the adopted son of Mr. Edwards( Victor French) on television\'s"" Little House on the Prairie"".', 'John Mosca( pronounced"" Mohsca"") ( May 6, 1925 Chicago Heights, Illinois – July 13, 2011, Harahan, Louisiana) was an American restaurateur and owner( and co-founder) of the famed Mosca\'s, a Louisiana Creole and Italian restaurant in Avondale, Louisiana, near New Orleans.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
049058980bdc11eba7f7acde48001122,Where was the place of death of the director of film The Divine Nymph?,"{'answer': 'Rome', 'supporting_facts': ['Giuseppe Patroni Griffi (26 February 1921 – 15 December 2005) was an Italian playwright, screenwriter, director and author.', 'He died in Rome.']}",Rome,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
50ef9efe087d11ebbd6aac1f6bf848b6,"Which film has the director died first, My First Two Hundred Years or Marshal Of Cedar Rock?","{'answer': 'Marshal Of Cedar Rock', 'supporting_facts': ['Harry Keller( 22 February 1913 – 19 January 1987) was an American film editor, producer and director, who made a number of westerns and worked for many years at Universal Pictures.', 'Gyula Maár ( 2 August 1934 – 20 December 2013) was a Hungarian film director and screenwriter.', 'Marshal of Cedar Rock is a 1953 American western film directed by Harry Keller and starring Allan Lane, Phyllis Coates and Eddy Waller.', 'My First Two Hundred Years is a 1985 Hungarian drama film directed by Gyula Maár.']}",Marshal Of Cedar Rock,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
91e41ba80baf11ebab90acde48001122,Who is the father-in-law of Empress Xiao'Aizhe?,"{'answer': 'The Taichang Emperor', 'supporting_facts': ['The Tianqi Emperor (23 December 1605 – 30 September 1627), personal name Zhu Youjiao, was the 16th Emperor of the Ming dynasty, reigned from 1620 to 1627.', 'He was the eldest son of the Taichang Emperor and a elder brother of the Chongzhen Emperor, who succeeded him.', ""Empress Zhang (1606–1644), posthumously known as Empress Xiao'aizhe, also called Empress Yi'an, was the empress consort of the Tianqi Emperor of the Chinese Ming dynasty.""]}",Taichang,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.6666666666666666}"
a9a945b5086811ebbd5eac1f6bf848b6,"Did the bands Art Of Time Ensemble and The Irish Descendants, originate from the same country?","{'answer': 'Yes', 'supporting_facts': ['Art of Time Ensemble is a collective of Canadian- based classical, jazz and pop musicians, founded in 1998 by pianist/ artistic director, Andrew Burashko.', 'The Irish Descendants are a folk group from the Atlantic province of Newfoundland and Labrador, Canada.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
