item_id,question,prediction,ground_truth,metrics
102f3d3c08de11ebbd9eac1f6bf848b6,"Which film was released earlier, Samundi or Babilonia?","{'answer': 'Babilonia', 'supporting_facts': ['Samundi is a 1992 Tamil action film directed by Manoj Kumar.', 'Babilonia is a 1987 Argentine drama film directed and written by Jorge Salvador based on a play by Armando Discépolo.']}",Babilonia,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0b47371208ba11ebbd88ac1f6bf848b6,"Who was born first, Austin Brummett or Harry G. Robinson Iii?","{'answer': 'Harry G. Robinson III', 'supporting_facts': ['Harry G. Robinson III( born January 18, 1942) is an African American architect, and professor of architecture and Dean Emeritus of the School of Architecture and Design at Howard University in Washington, D.C.', ""Austin Brummett( born February 14, 2004) is an American professional soccer player who plays as a forward for the Tacoma Defiance in the USL Championship and the United States men's national under- 15 soccer team.""]}",Harry G. Robinson Iii,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
16b4c9fe0bdd11eba7f7acde48001122,What is the place of birth of the director of film Under The Cards?,"{'answer': 'Carcassonne', 'supporting_facts': ['André Cayatte (3 February 1909, in Carcassonne – 6 February 1989, in Paris) was a French filmmaker and lawyer, who became known for his films centering on themes of crime, justice, and moral responsibility.', 'Under the Cards (French: Le dessous des cartes) is a 1948 French crime film directed by André Cayatte and starring Madeleine Sologne, Serge Reggiani and Paul Meurisse.']}",Carcassonne,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
dae5e83c08a711ebbd7fac1f6bf848b6,Who was born first out of Cameron Mitchell (Singer) and Léopold De Saussure?,"{'answer': 'Léopold de Saussure', 'supporting_facts': ['Léopold de Saussure( 30 May 1866 – 30 July 1925) was a Swiss- born French sinologist, pioneering scholar of ancient Chinese astronomy, and officer in the French navy.', 'Robert Cameron Mitchell( born February 15, 1990), professionally credited as Cameron Mitchell, is an American singer- songwriter from Colleyville, Texas.']}",Léopold De Saussure,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
f23fe16c0baf11ebab90acde48001122,"Who is Henry James Fitzroy, Earl Of Euston's paternal grandfather?","{'answer': 'Henry FitzRoy, 5th Duke of Grafton', 'supporting_facts': ['Augustus Charles Lennox FitzRoy, 7th Duke of Grafton (22 June 1821 – 4 December 1918), styled Lord Augustus FitzRoy before 1882, was the second son of Henry FitzRoy, 5th Duke of Grafton and his wife, Mary Caroline, daughter of Admiral the Hon. Sir George Cranfield Berkeley.', 'Henry James FitzRoy, Earl of Euston (28 November 1848 – 10 May 1912) was the eldest son and heir apparent of Augustus FitzRoy, 7th Duke of Grafton.']}","Henry FitzRoy, 5th Duke of Grafton","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
cf57f2ef087011ebbd63ac1f6bf848b6,Are Madame Bovary (1934 Film) and Mary Moreland from the same country?,"{'answer': 'No', 'supporting_facts': ['Madame Bovary is a 1934 French historical drama film directed by Jean Renoir, starring Max Dearly, Valentine Tessier and Pierre Renoir, and adapted from Gustave Flaubert\'s 1857 novel"" Madame Bovary"".', 'Mary Moreland is a 1917 American silent drama film starring stage actress Marjorie Rambeau that was released through Mutual Film.']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
bc8673e60bdd11eba7f7acde48001122,What nationality is the director of film 700 Sundays (Film)?,"{'answer': 'American-Canadian', 'supporting_facts': ['Des McAnuff is the American-Canadian former artistic director of the Stratford Shakespeare Festival and director of such Broadway musical theatre productions as "" Big RiverThe Who\'s Tommy"" and ""Jersey Boys"".', '700 Sundays is a 2014 stand-up comedy concert film directed by Des McAnuff and starring Billy Crystal.']}",American,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
44eb6b0a0bda11eba7f7acde48001122,Who is the father of the performer of song Lighter (Miley Cyrus Song)?,"{'answer': 'Billy Ray Cyrus', 'supporting_facts': ['Miley Cyrus was born in Franklin, Tennessee, and is a daughter of country music singer Billy Ray Cyrus.', 'Lighter is a song by American singer Miley Cyrus for her fifth studio album Miley Cyrus & Her Dead Petz (2015).']}",Billy Ray Cyrus,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
8115d246087b11ebbd68ac1f6bf848b6,"Who lived longer, A.-M. Julien or Ernst Zu Münster?","{'answer': 'A.-M. Julien', 'supporting_facts': ['A.- M. Julien, real name Aman- Julien Maistre,( 24 July 1903 – 15 January 2001) was a French actor, singer and theatre manager.', 'Graf Ernst Friedrich Herbert zu Münster( born March 1, 1766 Osnabrück- died May 20, 1839 Hanover) was a German statesman, politician and minister in the service of the House of Hanover.']}",A.-M. Julien,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0f1ac1a00bdb11eba7f7acde48001122,What is the award that the performer of song Sunday Papers earned?,"{'answer': '5 Grammy Award nominations', 'supporting_facts': ['He has recorded 19 studio albums and received 5 Grammy Award nominations.']}",Grammy,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 0.25, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
c168561d08e611ebbda5ac1f6bf848b6,"Which film was released more recently, The Way He Looks or Voices Of Desire?","{'answer': 'The Way He Looks', 'supporting_facts': ['The Way He Looks was released to cinemas in Brazil on 10 April 2014.', 'Voices of Desire is a 1972 experimental horror film directed by Chuck Vincent under the stage name Mark Ubell.']}",The Way He Looks,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
68e5f48408de11ebbd9eac1f6bf848b6,"Who is younger, León Klenicki or Alice Miel?","{'answer': 'León Klenicki', 'supporting_facts': ['Rabbi León Klenicki (September 7, 1930 – January 25, 2009) was an advocate for interfaith relations, particularly between Jews and Catholics.', 'Alice Miel( February 21, 1906 – January 31, 1998) was an American educator and author of"" The Shortchanged Children of Suburbia"", a study that has been characterized as a “ groundbreaking ” study in its publicized stress on what suburban schools failed to teach about human differences and cultural diversity.']}",León Klenicki,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
70486e5808d111ebbd95ac1f6bf848b6,"Which film has the director who is older, Consider The Source (Web Series) or My Best Friend'S Wife?","{'answer': ""My Best Friend's Wife"", 'supporting_facts': ['Brent Hodge( born July 9, 1985) is a Canadian- New Zealander documentary filmmaker and entrepreneur.', 'Vincenzo Salemme( born 24 July 1957) is an Italian actor, playwright, director and screenwriter.', ""My Best Friend's Wife is a 1998 Italian comedy film written and directed by Vincenzo Salemme, adapted from his play.""]}",My Best Friend'S Wife,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
e2105ac1086b11ebbd60ac1f6bf848b6,"Who is younger, Sumner Locke or Lawrence Joseph Henderson?","{'answer': 'Sumner Locke Elliott', 'supporting_facts': ['Lawrence Joseph Henderson( June 3, 1878, Lynn, Massachusetts – February 10, 1942, Cambridge, Massachusetts) was a physiologist, chemist, biologist, philosopher, and sociologist.', 'Sumner Locke Elliott( 17 October 1917– 24 June 1991) was an Australian( later American) novelist and playwright']}",Sumner Locke,"{'answer_em': 0.0, 'answer_f1': 0.8, 'answer_precision': 0.6666666666666666, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
f43e790a0bdd11eba7f7acde48001122,Where was the father of Pedro Fernández De Híjar born?,"{'answer': 'Aragon', 'supporting_facts': ['Pedro Fernández de Híjar (1245/49-1299) was the first Baron of Híjar, and knight of Order of the Holy Sepulchre. He was the illegitimate son of King James I of Aragon, and Berenguela Fernández (m. 1272).', 'James I the Conqueror (2 February 1208 – 27 July 1276) was King of Aragon, Count of Barcelona, and Lord of Montpellier from 1213 to 1276; King of Majorca from 1231 to 1276; and Valencia from 1238 to 1276.']}",Montpellier,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
60402bf80bde11eba7f7acde48001122,When did Conall Mac Comgaill's father die?,"{'answer': 'Between 537 and 545', 'supporting_facts': ['Comgall mac Domangairt was king of Dál Riata in the early 6th century.', 'The ""Annals of Ulster"" report his death in 538, 542 and 545, the ""Annals of Tigernach"" in 537.', 'Conall mac Comgaill was king of Dál Riata from about 558 until 574. He was a son of Comgall mac Domangairt.']}",538,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
74c011600bde11eba7f7acde48001122,Where was the place of death of Anna Komnene Doukaina's father?,"{'answer': 'Unknown', 'supporting_facts': [""Anna Komnene Doukaina (died 4 January 1286), known in French as Agnes, was Princess-consort of the Principality of Achaea in 1258–1278 and regent for some time between 1259-1262, during her husband's imprisonment."", 'Anna was a daughter of the ruler of Epirus, Michael II Komnenos Doukas, and his wife, Theodora.', 'Michael II Komnenos Doukas, Latinized as Comnenus Ducas (""Mikhaēl II Komnēnos Doukas""), often called Michael Angelos in narrative sources, was from 1230 until his death in 1266/68 the ruler of the Despotate of Epirus, which included Epirus in northwestern Greece, the western part of Greek Macedonia and Thessaly, and western Greece as far south as Nafpaktos.']}",Despotate of Epirus,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
318b7d480bda11eba7f7acde48001122,Where does the director of film Sickle And Hammer (Film) work at?,"{'answer': 'Unknown', 'supporting_facts': ['Sickle and Hammer  is a 1921 Russian silent drama film directed by Vladimir Gardin.', 'Vladimir Rostislavovich Gardin  (born Vladimir Rostislavovich Blagonravov (Благонра́вов); – 28 May 1965) was a pioneering Russian film director and actor who strove to raise the artistic level of Russian cinema.']}",VGIK,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
18a5ef800bde11eba7f7acde48001122,"Where was the father of David Ogilvy, 12Th Earl Of Airlie born?","{'answer': 'Not specified in the context', 'supporting_facts': ['Colonel David Lyulph Gore Wolseley Ogilvy, 12th and 7th Earl of Airlie (18 July 1893, Cahir, County Tipperary, Ireland – 28 December 1968) was a Scottish peer, soldier and courtier.', 'He was the eldest son of David Ogilvy, 11th Earl of Airlie, and his wife, the former Lady Mabell Gore.']}","Florence, Italy","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d5e00ef508f611ebbdaaac1f6bf848b6,"Are both buildings, El Adobe De Capistrano and Haberkorn House And Farmstead, located in the same country?","{'answer': 'Yes', 'supporting_facts': ['El Adobe de Capistrano, or El Adobe, is a restaurant located in at 31891 Camino Capistrano in San Juan Capistrano, California.', 'Haberkorn House and Farmstead is a historic farm located west of Sherrill, Iowa, United States.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
deea59ca0bdd11eba7f7acde48001122,What is the place of birth of the director of film Der König Von Kreuzberg?,"{'answer': 'East Berlin', 'supporting_facts': ['Matthias Drawe (born 4 February 1963 in East Berlin) is a German filmmaker, writer, actor and journalist.', 'The King of Kreuzberg (German: Der König von Kreuzberg) is a 1990 German film by Matthias Drawe set in Berlin-Kreuzberg, a district of Berlin that has one of the largest concentration of Turks outside Turkey.']}",East Berlin,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0fa199960bdb11eba7f7acde48001122,What is the place of birth of the director of film Nell'S Eugenic Wedding?,"{'answer': 'New York, New York', 'supporting_facts': ['Edward Dillon (January 1, 1879 – July 11, 1933) was an American actor, director and screenwriter of the silent era. He was born in New York, New York and died in Hollywood, California from a heart attack, aged 54.', ""Nell's Eugenic Wedding is a lost 1914 silent comedy of one reel directed by Edward Dillon.""]}",New York,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a100cd1b08f911ebbdaaac1f6bf848b6,Do Khalil El-Amin and Tori Anthony share the same nationality?,"{'answer': 'Yes', 'supporting_facts': ['Khalil Hassan El- Amin( born December 22, 1985) is a former American football offensive lineman and defensive lineman.', 'Tori Anthony is an American pole vaulter from Woodside, California and the holder of the national indoor and outdoor records for high school women at 14\' 2- 1/2""( 4.33 m) and 14\' 1""( 4.29 m) respectively.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
b6adcb55094811ebbdaeac1f6bf848b6,"Which film was released earlier, Battle For Brooklyn or Crime In The Streets?","{'answer': 'Crime in the Streets', 'supporting_facts': ['Battle for Brooklyn is a 2011 documentary that follows the stories of a Brooklyn neighborhood as the residents fight to save their homes from being destroyed by an impending real estate project.', 'Crime in the Streets is a 1956 film about juvenile delinquency, directed by Don Siegel and based on a television play written by Reginald Rose.']}",Crime In The Streets,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
70041a1e0bdd11eba7f7acde48001122,Who is the spouse of the director of film Hondo (Film)?,"{'answer': ""Maureen O'Sullivan"", 'supporting_facts': ['John Villiers Farrow, KGCHS (10 February 190427 January 1963) was an Australian-born American film director, producer and screenwriter.', ""He had seven children by his wife, actress Maureen O'Sullivan, including actress Mia Farrow."", 'Hondo is a 1953 Warnercolor 3D Western film directed by John Farrow and starring John Wayne and Geraldine Page.']}",Maureen O'Sullivan,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0254eea408b911ebbd88ac1f6bf848b6,"Which film was released first, Arthur 2: On The Rocks or The Opposite Sex And How To Live With Them?","{'answer': 'The Opposite Sex And How To Live With Them', 'supporting_facts': ['The film was released on March 26, 1993, by Miramax Films.', 'Arthur 2: On the Rocks is a 1988 British- American comedy film']}",Arthur 2: On The Rocks,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4a08f0e80bdb11eba7f7acde48001122,Where did Africanus Fabius Maximus's father die?,"{'answer': 'Unknown', 'supporting_facts': ['Africanus Fabius Maximus was the younger son of Quintus Fabius Maximus (consul 45 BCE).', 'Quintus Fabius Maximus (possibly Quintus Fabius Maximus Sanga) (died December 31, 45 BC) was a general and politician of the late Roman Republic who became suffect consul in 45 BC.']}",Roman,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
fccfc4800baf11ebab90acde48001122,Who is the paternal grandfather of Matthew Spender?,"{'answer': 'Stephen Spender', 'supporting_facts': ['Matthew Spender (born 1945) is an English sculptor. He is the author of ""From a High Place: A Life of Arshile Gorky"" (1999), a biography of his father-in-law, the artist Arshile Gorky, and ""A House in St John\'s Wood"" (2015), about his father, the poet Stephen Spender.', 'Spender was born in London, England, the son of the poet Stephen Spender and the pianist Natasha Spender.']}",Harold Spender,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.5, 'answer_recall': 0.5, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
856267f20bd911eba7f7acde48001122,"Where was the director of film King, Queen, Knave (Film) born?","{'answer': 'The context does not specify the birthplace of the director of the film King, Queen, Knave.', 'supporting_facts': ['King, Queen, Knave is a 1972 West German comedy film directed by Jerzy Skolimowski, based on the novel of the same name by Vladimir Nabokov.', 'Jerzy Skolimowski (born 5 May 1938) is a Polish film director, screenwriter, dramatist and actor.']}",Łódź,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0e73737408ba11ebbd88ac1f6bf848b6,"Which film has the director born first, Time Out For Rhythm or Night Boat To Dublin?","{'answer': 'Time Out for Rhythm', 'supporting_facts': ['Lawrence Huntington( 1900 – 1968) was a British film director, screenwriter and producer.', 'Night Boat to Dublin is a 1946 British thriller film directed and co-written by Lawrence Huntington.', 'Time Out for Rhythm is a 1941 musical comedy film directed by Sidney Salkow', 'Sidney Salkow (June 16, 1911 – October 18, 2000) was an American film director']}",Night Boat To Dublin,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0d6d09160baf11ebab90acde48001122,"Who is Hieronymus, Son Of Charles Martel's paternal grandmother?","{'answer': 'Alpaida', 'supporting_facts': ['Charles Martel (688 – 22 October 741) was a Frankish statesman and military leader who, as Duke and Prince of the Franks and Mayor of the Palace, was the ""de facto"" ruler of Francia from 718 until his death. He was a son of the Frankish statesman Pepin of Herstal and Pepin\'s mistress, a noblewoman named Alpaida.']}",Alpaida,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a1fc7b00088211ebbd6dac1f6bf848b6,"Which film has the director born later, The Return Of Swamp Thing or Angels From Hell?","{'answer': 'The Return Of Swamp Thing', 'supporting_facts': ['Jim Wynorski( born August 14, 1950 in Glen Cove, Long Island, New York) is an American screenwriter, director, and producer.', 'Bruce Kessler( born March 23, 1936) is an American racing driver and film and television director.', 'Angels from Hell is a 1968 action film directed by Bruce Kessler', 'The Return of Swamp Thing is a 1989 American superhero film based on the Vertigo/DC Comics character of the same name. Directed by Jim Wynorski,']}",The Return Of Swamp Thing,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d48dbb8c08ba11ebbd88ac1f6bf848b6,"Which film was released earlier, Tension At Table Rock or The Minx?","{'answer': 'Tension At Table Rock', 'supporting_facts': ['Tension at Table Rock is a 1956 American Western drama film directed by Charles Marquis Warren and starring Richard Egan and Dorothy Malone.', 'The Minx is a 2007 film written and directed by Chicago- based independent filmmaker Michael Glover.']}",Tension At Table Rock,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
21e561520bde11eba7f7acde48001122,Where was the director of film Please (Film) born?,"{'answer': 'Sweden', 'supporting_facts': ['Arvid E. Gillstrom (13 August 1889 – 21 May 1935), was a film director and screenwriter from Sweden.', 'Please is a 1933 short musical comedy film directed and produced by Arvid E. Gillstrom.']}",Gothenburg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d9f5fd9a0bdb11eba7f7acde48001122,What is the place of birth of the director of film Being Human (2005 Film)?,"{'answer': 'Montreal, Quebec', 'supporting_facts': ['Denys Desjardins (born 1966 in Montreal, Quebec), is a film director, screenwriter, cinematographer, editor and film historian for more than twenty years.', 'Being Human (French: ""Histoire d\'être humain"") is a 2005 documentary by Quebec film director Denys Desjardins.']}","Montreal, Quebec","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
97c19ef20bdb11eba7f7acde48001122,Where was the drummer of Old And New Dreams born?,"{'answer': 'New Orleans, Louisiana', 'supporting_facts': ['Edward Joseph Blackwell (October 10, 1929 – October 7, 1992) was an American jazz drummer born in New Orleans, Louisiana, known for his extensive, influential work with Ornette Coleman.', 'Old and New Dreams was a jazz group that was active from 1976 to 1987. The group was composed of tenor saxophone player Dewey Redman (doubling on musette), bassist Charlie Haden, cornet player Don Cherry and drummer Ed Blackwell.']}","New Orleans, Louisiana","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
9ab51a100bdd11eba7f7acde48001122,Where did John Campbell Of Cawdor (Nobleman)'s father die?,"{'answer': 'The Battle of Flodden', 'supporting_facts': ['Gillespie Archibald Campbell, 2nd Earl of Argyll (b. c 1465 - died 9 September 1513) was a Scottish nobleman and politician who was killed at the Battle of Flodden.', 'Sir John Campbell (c. 1490 - 1 May 1546) was a Scottish nobleman and the eponymous ancestor of the Campbells of Cawdor. John was the third son of the Archibald Campbell, 2nd Earl of Argyll and Elizabeth, a daughter of John Stewart, 1st Earl of Lennox.']}",Battle of Flodden,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
aab9387408d111ebbd95ac1f6bf848b6,"Which film has the director who died earlier, Bandits Of El Dorado or Secret Svensson?","{'answer': 'Secret Svensson', 'supporting_facts': ['Ray Nazarro (September 25, 1902 – September 8, 1986) was an American film and television director, producer, and screenwriter.', 'Magnus Schamyl Bauman (4 December 1893 – 28 February 1966) was a Swedish film director (in 1931-57).', 'Bandits of El Dorado is a 1949 American Western film directed by Ray Nazarro', 'Secret Svensson( Swedish: Hemliga Svensson) is a 1933 Swedish comedy film directed by Schamyl Bauman']}",Secret Svensson,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
c2f85f7e0baf11ebab90acde48001122,Who is Tiberius (Son Of Justinian Ii)'s uncle?,"{'answer': 'Unknown', 'supporting_facts': ['Tiberius (""Tiberios""; 705–711) was the son of Emperor Justinian II and Theodora of Khazaria.']}",Busir,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
50008e080bda11eba7f7acde48001122,What is the date of death of Deuteria's husband?,"{'answer': 'Unknown', 'supporting_facts': ['She was living in Septimania, married and had a daughter, Adia, when the area was attacked by Theudebert I in 533.', 'At this point, her husband was still alive and Theudebert was engaged to Wisigard, a Lombard princess.']}",548,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d8423ebc0bdd11eba7f7acde48001122,Where did Peter Augustus Jay (Lawyer)'s father die?,"{'answer': 'Unknown', 'supporting_facts': ['Peter Augustus Jay (January 24, 1776 – February 20, 1843) was a prominent New York lawyer, politician and the eldest son of Founding Father and first United States Chief Justice, John Jay.', 'John Jay (December 23, 1745 – May 17, 1829) was an American statesman, patriot, diplomat, Founding Father of the United States, abolitionist, negotiator and signatory of the Treaty of Paris of 1783, second Governor of New York, and the first Chief Justice of the United States (1789–1795). ... Jay died.']}","Westchester County, New York","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6ac988300bd911eba7f7acde48001122,Where was the place of death of the composer of film Madhuvidhu?,"{'answer': 'Lakshadweep islands', 'supporting_facts': ['The film had musical score by M. B. Sreenivasan.', 'M. B. Sreenivasan died suddenly of a heart attack while conducting a choir in the Lakshadweep islands on 9 March 1988.']}",Lakshadweep,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4f160a1c0bdb11eba7f7acde48001122,"When did Baldwin Ii, Count Of Hainaut's father die?","{'answer': '1070', 'supporting_facts': ['Baldwin II of Mons (1056–1098?) was count of Hainaut from 1071 to his death.', 'Baldwin VI (– 17 July 1070), also known as Baldwin the Good, was Count of Hainaut from 1051 to 1070 (as Baldwin I) and Count of Flanders from 1067 to 1070.']}",17 July 1070,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 1.0, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
401541c40bde11eba7f7acde48001122,What is the place of birth of the director of film Up And Down (1965 Film)?,"{'answer': 'Rome', 'supporting_facts': [""Mino Guerrini (16 December 1927 – 10 January 1990) was an Italian director, screenwriter, journalist, actor and painter. Born in Rome as Giacomo Guerrini, Guerrini entered the cinema industry in 1954 as screenwriter in Marcello Pagliero's 'Vergine moderna'; after several collaborations (including the screenplay of Mario Bava's 'The Girl Who Knew Too Much') he made his directorial debut in an episode of the film 'Amore in quattro dimensioni' and from then started a prolific career, mainly focused on comedy films."", ""Up and Down (1965 film) Su e giù (English: ' Up and down') is a 1965 Italian anthology comedy film directed by Mino Guerrini.""]}",Rome,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
649c0d6c0bb011ebab90acde48001122,Who is Hrólfr Gautreksson's paternal grandfather?,"{'answer': 'Gaut', 'supporting_facts': ['He appears in different temporal settings, and he could represent different kings named Gautrekr, as the name simply means ""Geatish ruler"".', 'In the various settings, he also has different offspring. However, all settings present him as the son of a Gaut or Gauti, and in one of the later settings, his father Gaut gave his name to Götaland (Geatland).', 'Hrólfr Gautreksson was a legendary Geatish king who appears in ""Hrólfs saga Gautrekssonar"" and probably in ""Hyndluljóð"". ""Hrólfs saga Gautrekssonar"" tells that he was the son of king Gautrek']}",Gaut,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
