item_id,question,prediction,ground_truth,metrics
bc8673e60bdd11eba7f7acde48001122,What nationality is the director of film 700 Sundays (Film)?,"{'answer': 'American-Canadian', 'supporting_facts': ['Des McAnuff is the American-Canadian former artistic director of the Stratford Shakespeare Festival and director of such Broadway musical theatre productions as "" Big RiverThe Who\'s Tommy"" and ""Jersey Boys"".', '700 Sundays is a 2014 stand-up comedy concert film directed by Des McAnuff and starring Billy Crystal.']}",American,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
44eb6b0a0bda11eba7f7acde48001122,Who is the father of the performer of song Lighter (Miley Cyrus Song)?,"{'answer': 'Billy Ray Cyrus', 'supporting_facts': ['Miley Cyrus was born in Franklin, Tennessee, and is a daughter of country music singer Billy Ray Cyrus.', 'Lighter is a song by American singer Miley Cyrus for her fifth studio album Miley Cyrus & Her Dead Petz (2015).']}",Billy Ray Cyrus,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
8115d246087b11ebbd68ac1f6bf848b6,"Who lived longer, A.-M. Julien or Ernst Zu Münster?","{'answer': 'A.-M. Julien', 'supporting_facts': ['A.- M. Julien, real name Aman- Julien Maistre,( 24 July 1903 – 15 January 2001) was a French actor, singer and theatre manager.', 'Graf Ernst Friedrich Herbert zu Münster( born March 1, 1766 Osnabrück- died May 20, 1839 Hanover) was a German statesman, politician and minister in the service of the House of Hanover.']}",A.-M. Julien,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0f1ac1a00bdb11eba7f7acde48001122,What is the award that the performer of song Sunday Papers earned?,"{'answer': '5 Grammy Award nominations', 'supporting_facts': [""Joe Jackson is associated with the song 'Sunday Papers' as it is stated: 'Sunday Papers' is a song written and performed by British new wave musician Joe Jackson."", 'He has recorded 19 studio albums and received 5 Grammy Award nominations.']}",Grammy,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 0.25, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.4}"
c168561d08e611ebbda5ac1f6bf848b6,"Which film was released more recently, The Way He Looks or Voices Of Desire?","{'answer': 'The Way He Looks', 'supporting_facts': ['The Way He Looks was released to cinemas in Brazil on 10 April 2014.', 'Voices of Desire is a 1972 experimental horror film directed by Chuck Vincent under the stage name Mark Ubell.']}",The Way He Looks,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
68e5f48408de11ebbd9eac1f6bf848b6,"Who is younger, León Klenicki or Alice Miel?",{'answer': 'Error: Failed to parse final JSON.'},León Klenicki,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
70486e5808d111ebbd95ac1f6bf848b6,"Which film has the director who is older, Consider The Source (Web Series) or My Best Friend'S Wife?",{'answer': 'Error: Failed to parse final JSON.'},My Best Friend'S Wife,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e2105ac1086b11ebbd60ac1f6bf848b6,"Who is younger, Sumner Locke or Lawrence Joseph Henderson?","{'answer': 'Sumner Locke', 'supporting_facts': ['Sumner Locke( 4 July 1881 – 18 October 1917) was an Australian novelist, dramatist, poet and short story writer.', 'Lawrence Joseph Henderson( June 3, 1878, Lynn, Massachusetts – February 10, 1942, Cambridge, Massachusetts) was a physiologist, chemist, biologist, philosopher, and sociologist.']}",Sumner Locke,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
f43e790a0bdd11eba7f7acde48001122,Where was the father of Pedro Fernández De Híjar born?,{'answer': 'Error: Failed to parse final JSON.'},Montpellier,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
60402bf80bde11eba7f7acde48001122,When did Conall Mac Comgaill's father die?,"{'answer': 'Between 537 and 545', 'supporting_facts': ['Comgall mac Domangairt was king of Dál Riata in the early 6th century.', 'The ""Annals of Ulster"" report his death in 538, 542 and 545, the ""Annals of Tigernach"" in 537.', 'Conall mac Comgaill was king of Dál Riata from about 558 until 574. He was a son of Comgall mac Domangairt.']}",538,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
74c011600bde11eba7f7acde48001122,Where was the place of death of Anna Komnene Doukaina's father?,{'answer': 'Error: Failed to parse final JSON.'},Despotate of Epirus,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
318b7d480bda11eba7f7acde48001122,Where does the director of film Sickle And Hammer (Film) work at?,{'answer': 'Error: Failed to parse final JSON.'},VGIK,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
18a5ef800bde11eba7f7acde48001122,"Where was the father of David Ogilvy, 12Th Earl Of Airlie born?",{'answer': 'Error: Failed to parse final JSON.'},"Florence, Italy","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d5e00ef508f611ebbdaaac1f6bf848b6,"Are both buildings, El Adobe De Capistrano and Haberkorn House And Farmstead, located in the same country?","{'answer': 'Yes', 'supporting_facts': ['El Adobe de Capistrano, or El Adobe, is a restaurant located in at 31891 Camino Capistrano in San Juan Capistrano, California.', 'Haberkorn House and Farmstead is a historic farm located west of Sherrill, Iowa, United States.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
deea59ca0bdd11eba7f7acde48001122,What is the place of birth of the director of film Der König Von Kreuzberg?,"{'answer': 'East Berlin', 'supporting_facts': ['Matthias Drawe (born 4 February 1963 in East Berlin) is a German filmmaker, writer, actor and journalist.', 'The King of Kreuzberg (German: Der König von Kreuzberg) is a 1990 German film by Matthias Drawe set in Berlin-Kreuzberg, a district of Berlin that has one of the largest concentration of Turks outside Turkey.']}",East Berlin,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0fa199960bdb11eba7f7acde48001122,What is the place of birth of the director of film Nell'S Eugenic Wedding?,"{'answer': 'New York, New York', 'supporting_facts': ['Edward Dillon (January 1, 1879 – July 11, 1933) was an American actor, director and screenwriter of the silent era. He was born in New York, New York and died in Hollywood, California from a heart attack, aged 54.', ""Nell's Eugenic Wedding is a lost 1914 silent comedy of one reel directed by Edward Dillon.""]}",New York,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.6666666666666666}"
a100cd1b08f911ebbdaaac1f6bf848b6,Do Khalil El-Amin and Tori Anthony share the same nationality?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b6adcb55094811ebbdaeac1f6bf848b6,"Which film was released earlier, Battle For Brooklyn or Crime In The Streets?","{'answer': 'Crime in the Streets', 'supporting_facts': ['Battle for Brooklyn is a 2011 documentary that follows the stories of a Brooklyn neighborhood as the residents fight to save their homes from being destroyed by an impending real estate project.', 'Crime in the Streets is a 1956 film about juvenile delinquency, directed by Don Siegel and based on a television play written by Reginald Rose.']}",Crime In The Streets,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
70041a1e0bdd11eba7f7acde48001122,Who is the spouse of the director of film Hondo (Film)?,{'answer': 'Error: Failed to parse final JSON.'},Maureen O'Sullivan,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0254eea408b911ebbd88ac1f6bf848b6,"Which film was released first, Arthur 2: On The Rocks or The Opposite Sex And How To Live With Them?","{'answer': 'Arthur 2: On The Rocks', 'supporting_facts': ['Arthur 2: On the Rocks is a 1988 British- American comedy film and the sequel to the 1981 film"" Arthur"".', 'The Opposite Sex and How to Live with Them is a 1993 American comedy film directed by Matthew Meshekoff and written by Noah Stern.', 'The film was released on March 26, 1993, by Miramax Films.']}",Arthur 2: On The Rocks,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4a08f0e80bdb11eba7f7acde48001122,Where did Africanus Fabius Maximus's father die?,"{'answer': 'Unknown', 'supporting_facts': ['Africanus Fabius Maximus was the younger son of Quintus Fabius Maximus (consul 45 BCE).', 'Quintus Fabius Maximus (possibly Quintus Fabius Maximus Sanga) (died December 31, 45 BC) was a general and politician of the late Roman Republic who became suffect consul in 45 BC.']}",Roman,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
fccfc4800baf11ebab90acde48001122,Who is the paternal grandfather of Matthew Spender?,{'answer': 'Error: Failed to parse final JSON.'},Harold Spender,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
856267f20bd911eba7f7acde48001122,"Where was the director of film King, Queen, Knave (Film) born?","{'answer': 'Poland', 'supporting_facts': ['Jerzy Skolimowski (born 5 May 1938) is a Polish film director, screenwriter, dramatist and actor.', 'King, Queen, Knave is a 1972 West German comedy film directed by Jerzy Skolimowski, based on the novel of the same name by Vladimir Nabokov.']}",Łódź,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0e73737408ba11ebbd88ac1f6bf848b6,"Which film has the director born first, Time Out For Rhythm or Night Boat To Dublin?","{'answer': 'Time Out for Rhythm', 'supporting_facts': ['Lawrence Huntington( 1900 – 1968) was a British film director, screenwriter and producer.', 'Night Boat to Dublin is a 1946 British thriller film directed and co-written by Lawrence Huntington.', 'Sidney Salkow (June 16, 1911 – October 18, 2000) was an American film director', 'Time Out for Rhythm is a 1941 musical comedy film directed by Sidney Salkow']}",Night Boat To Dublin,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0d6d09160baf11ebab90acde48001122,"Who is Hieronymus, Son Of Charles Martel's paternal grandmother?","{'answer': 'Alpaida', 'supporting_facts': [""He was a son of the Frankish statesman Pepin of Herstal and Pepin's mistress, a noblewoman named Alpaida."", 'Hieronymus (c. 722 - after 782), was the son of Charles Martel and his mistress Ruodhaid, and so was the brother of Bernard, Abbot of St. Quentin, a key confidant of Louis the Pious, and Remigius, the third Archbishop of Rouen.']}",Alpaida,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a1fc7b00088211ebbd6dac1f6bf848b6,"Which film has the director born later, The Return Of Swamp Thing or Angels From Hell?",{'answer': 'Error: Failed to parse final JSON.'},The Return Of Swamp Thing,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d48dbb8c08ba11ebbd88ac1f6bf848b6,"Which film was released earlier, Tension At Table Rock or The Minx?","{'answer': 'Tension At Table Rock', 'supporting_facts': ['Tension at Table Rock is a 1956 American Western drama film directed by Charles Marquis Warren and starring Richard Egan and Dorothy Malone.', 'The Minx is a 2007 film written and directed by Chicago- based independent filmmaker Michael Glover.']}",Tension At Table Rock,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
21e561520bde11eba7f7acde48001122,Where was the director of film Please (Film) born?,"{'answer': 'Sweden', 'supporting_facts': ['Arvid E. Gillstrom (13 August 1889 – 21 May 1935), was a film director and screenwriter from Sweden.', 'Please is a 1933 short musical comedy film directed and produced by Arvid E. Gillstrom.']}",Gothenburg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
d9f5fd9a0bdb11eba7f7acde48001122,What is the place of birth of the director of film Being Human (2005 Film)?,"{'answer': 'Montreal, Quebec', 'supporting_facts': ['Denys Desjardins (born 1966 in Montreal, Quebec), is a film director, screenwriter, cinematographer, editor and film historian for more than twenty years.', 'Being Human (French: ""Histoire d\'être humain"") is a 2005 documentary by Quebec film director Denys Desjardins.']}","Montreal, Quebec","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
97c19ef20bdb11eba7f7acde48001122,Where was the drummer of Old And New Dreams born?,{'answer': 'Error: Failed to parse final JSON.'},"New Orleans, Louisiana","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9ab51a100bdd11eba7f7acde48001122,Where did John Campbell Of Cawdor (Nobleman)'s father die?,{'answer': 'Error: Failed to parse final JSON.'},Battle of Flodden,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
aab9387408d111ebbd95ac1f6bf848b6,"Which film has the director who died earlier, Bandits Of El Dorado or Secret Svensson?",{'answer': 'Error: Failed to parse final JSON.'},Secret Svensson,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c2f85f7e0baf11ebab90acde48001122,Who is Tiberius (Son Of Justinian Ii)'s uncle?,{'answer': 'Error: Failed to parse final JSON.'},Busir,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
50008e080bda11eba7f7acde48001122,What is the date of death of Deuteria's husband?,"{'answer': 'Unknown', 'supporting_facts': ['At this point, her husband was still alive and Theudebert was engaged to Wisigard, a Lombard princess.', 'She left her husband but brought her daughter with her to court, where she and Theudebert became lovers.']}",548,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
d8423ebc0bdd11eba7f7acde48001122,Where did Peter Augustus Jay (Lawyer)'s father die?,{'answer': 'Error: Failed to parse final JSON.'},"Westchester County, New York","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6ac988300bd911eba7f7acde48001122,Where was the place of death of the composer of film Madhuvidhu?,"{'answer': 'Lakshadweep islands', 'supporting_facts': ['The film had musical score by M. B. Sreenivasan.', 'M. B. Sreenivasan died suddenly of a heart attack while conducting a choir in the Lakshadweep islands on 9 March 1988.']}",Lakshadweep,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.6666666666666666}"
4f160a1c0bdb11eba7f7acde48001122,"When did Baldwin Ii, Count Of Hainaut's father die?",{'answer': 'Error: Failed to parse final JSON.'},17 July 1070,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
401541c40bde11eba7f7acde48001122,What is the place of birth of the director of film Up And Down (1965 Film)?,{'answer': 'Error: Failed to parse final JSON.'},Rome,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
649c0d6c0bb011ebab90acde48001122,Who is Hrólfr Gautreksson's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Gaut,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
27ee96820bb011ebab90acde48001122,Who is Agrippina The Younger's maternal grandmother?,{'answer': 'Error: Failed to parse final JSON.'},Julia the Elder,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
dd04b44e0baf11ebab90acde48001122,Who is Mieszko Mieszkowic's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Siemomysł,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9310d4b4085b11ebbd5cac1f6bf848b6,"Which film has the producer who is older, Dweepa or Kalank?",{'answer': 'Error: Failed to parse final JSON.'},Kalank,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3a3100b00bdc11eba7f7acde48001122,When did Mendo Nunes's father die?,{'answer': 'Error: Failed to parse final JSON.'},1028,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
eec16bb008c011ebbd8aac1f6bf848b6,"Which film whose director was born first, The Great Flamarion or The Hollars?",{'answer': 'Error: Failed to parse final JSON.'},The Great Flamarion,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
989fd07108b911ebbd88ac1f6bf848b6,"Do the movies The Big Blue and Baxter (Film), originate from the same country?","{'answer': 'Yes', 'supporting_facts': ['The Big Blue is a 1988 English-language film in the French"" Cinéma du look"" visual style, made by French director Luc Besson.', 'Baxter is a 1989 French horror film directed by Jérôme Boivin.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
bd9054fc0bdb11eba7f7acde48001122,Who is the spouse of the director of film The Loving Women?,"{'answer': 'Mapy Cortés', 'supporting_facts': ['The Loving Women (Spanish: Las cariñosas) is a 1953 Mexican comedy film directed by Fernando Cortés and starring Amalia Aguilar, Lilia del Valle and Silvia Pinal.', 'On 1932, while in New York City, Fernando Cortés married Puerto Rican childhood friend María del Pilar Cordero, who adopted the stage name of Mapy Cortés.']}",Mapy Cortés,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
4283fa7a0bdb11eba7f7acde48001122,Where was the husband of Jana Tichá born?,"{'answer': 'Počátky', 'supporting_facts': ['Miloš Tichý (born 1966 in Počátky) is a Czech astronomer.', 'Jana Tichá ... works together with her husband Miloš Tichý at Kleť.']}",Počátky,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
54b9205e0bda11eba7f7acde48001122,Which country Abbhantripaja's father is from?,{'answer': 'Error: Failed to parse final JSON.'},Siam,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f34f431e0bae11ebab90acde48001122,Who is Russell Thaw's father?,"{'answer': ""The context does not mention Russell Thaw's father."", 'supporting_facts': ['Russell William Thaw (October 25, 1910 – May 6, 1984) was a child actor and pilot.', 'He was the only child of the model and actress Evelyn Nesbit.']}",Harry Kendall Thaw,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
77fc4f840bb011ebab90acde48001122,Who is the paternal grandmother of Archduke Ferdinand Karl Joseph Of Austria-Este?,"{'answer': ""Maria Beatrice Ricciarda d'Este"", 'supporting_facts': [""Archduke Ferdinand Karl Joseph of Austria-Este (25 April 1781 – 5 November 1850) was the third son of Archduke Ferdinand of Austria-Este and of his wife Princess Maria Beatrice Ricciarda d'Este, last member and heiress of the House of Este.""]}",Maria Theresa of Austria,"{'answer_em': 0.0, 'answer_f1': 0.25, 'answer_precision': 0.25, 'answer_recall': 0.25, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.25}"
796ee8ae0bb011ebab90acde48001122,"Who is John Kennedy, 5Th Earl Of Cassilis's paternal grandfather?","{'answer': 'Gilbert Kennedy, 4th Earl of Cassilis', 'supporting_facts': ['John Kennedy, 5th Earl of Cassilis (1575 – 14 November 1615) was a Scottish peer, the son of Gilbert Kennedy, 4th Earl of Cassilis.']}","Gilbert Kennedy, 3rd Earl of Cassilis","{'answer_em': 0.0, 'answer_f1': 0.8333333333333334, 'answer_precision': 0.8333333333333334, 'answer_recall': 0.8333333333333334, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.8333333333333334}"
8988d5b60bdc11eba7f7acde48001122,When did Luis Fernández De Córdova's father die?,{'answer': 'Error: Failed to parse final JSON.'},15 December 1810,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
efaaa1bc0bdc11eba7f7acde48001122,What is the place of birth of the director of film Forgotten Light?,"{'answer': 'Mladá Boleslav', 'supporting_facts': ['Vladimír Michálek (born November 2, 1956 in Mladá Boleslav) is a Czech film director and screenwriter.', 'Forgotten Light  is a 1996 Czech film directed by Vladimír Michálek.']}",Mladá Boleslav,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
2f91212408cf11ebbd94ac1f6bf848b6,"Which film was released earlier, Ontari (Film) or A Private'S Affair?","{'answer': ""A Private's Affair"", 'supporting_facts': [""A Private's Affair is a 1959 American musical comedy film directed by Raoul Walsh."", 'The film was released theatrically on 14 February 2008.']}",A Private'S Affair,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b98882f80bdb11eba7f7acde48001122,Where was the place of death of Bonne Of Bourbon's father?,"{'answer': 'Poitiers', 'supporting_facts': ['Peter I of Bourbon (1311 – 19 September 1356, Poitiers) was the second Duke of Bourbon, from 1342 to his death.', 'Bonne of Bourbon (1341 – 19 January 1402) was a daughter of Peter I, Duke of Bourbon, and Isabella of Valois, and hence a sister of Joanna of Bourbon.']}",Poitiers,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
d9e3f4aa0bdc11eba7f7acde48001122,"What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?","{'answer': 'April 30, 1939', 'supporting_facts': ['Pieter van Vollenhoven Jr. (born April 30, 1939) is the husband of Princess Margriet of the Netherlands and a member, by marriage, of the Dutch Royal House.', 'Prince Bernhard Lucas Emmanuel of Orange-Nassau, van Vollenhoven (born 25 December 1969) is the second son of Princess Margriet of the Netherlands and Pieter van Vollenhoven.']}","April 30, 1939","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6a390f900bdd11eba7f7acde48001122,Who is the spouse of the director of film Five Came Back?,{'answer': 'Error: Failed to parse final JSON.'},Maureen O'Sullivan,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
5953e3b0091111ebbdadac1f6bf848b6,"Which album was released more recently, The Wicked Symphony or The Best Of Pure Voice?","{'answer': 'The Best Of Pure Voice', 'supporting_facts': [""The Wicked Symphony is the fourth full- length album by Tobias Sammet's rock opera project Avantasia, released on 3 April 2010, parallel with Angel of Babylon"", 'The Best of Pure Voice is an international album by Christchurch, New Zealand soprano Hayley Westenra. It was released in both standard and limited editions in Japan, and in other Asian areas as a regular CD, on 29 June 2010.']}",The Best Of Pure Voice,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
