item_id,dataset,strategy,compute_budget,n_samples,answer_em,answer_f1,answer_precision,answer_recall,support_f1,support_precision,support_recall,accuracy,error,difficulty_score_overall,difficulty_bin_overall,difficulty_score_per_dataset,difficulty_bin_per_dataset,difficulty_score_by_strategy,difficulty_bin_by_strategy,difficulty_score_per_dataset_strategy,difficulty_bin_per_dataset_strategy
2hop__620853_22458,musique,sequential,8192,4,0.0,0.7692307692307693,0.625,1.0,0.0,0.0,0.0,0.7692307692307693,,0.25641025641025644,hard,0.25641025641025644,hard,0.7692307692307693,easy,0.7692307692307693,easy
2hop__620853_22458,musique,sequential,8192,8,0.0,0.7692307692307693,0.625,1.0,0.0,0.0,0.0,0.7692307692307693,,0.25641025641025644,hard,0.25641025641025644,hard,0.7692307692307693,easy,0.7692307692307693,easy
2hop__620853_22458,musique,sequential,8192,16,0.0,0.7692307692307693,0.625,1.0,0.0,0.0,0.0,0.7692307692307693,,0.25641025641025644,hard,0.25641025641025644,hard,0.7692307692307693,easy,0.7692307692307693,easy
2hop__620853_22458,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.25641025641025644,hard,0.25641025641025644,hard,0.7692307692307693,easy,0.7692307692307693,easy
2hop__62311_62279,musique,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62311_62279,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62823_654855,musique,parallel,4096,4,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,4096,8,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,4096,16,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,4096,32,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,8192,4,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,8192,8,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,8192,16,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel,8192,32,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,easy,0.5,easy,0.0,hard,0.0,hard
2hop__62823_654855,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,easy,0.5,easy,0.0,hard,0.0,hard
2hop__62823_654855,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,easy,0.5,easy,0.0,hard,0.0,hard
2hop__62823_654855,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,easy,0.5,easy,0.0,hard,0.0,hard
2hop__62823_654855,musique,sequential,4096,4,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,4096,8,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,8192,4,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,8192,8,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62823_654855,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,easy,0.5,easy,0.6666666666666666,easy,0.6666666666666666,easy
2hop__62951_64006,musique,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__62951_64006,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__631139_75487,musique,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__631139_75487,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__631139_75487,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__631139_75487,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__631139_75487,musique,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__631139_75487,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__640262_122868,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__640262_122868,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__640262_122868,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__640262_122868,musique,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__640262_122868,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__642686_7292,musique,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,4096,8,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,4096,32,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel,8192,32,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,,0.35714285714285715,hard,0.35714285714285715,hard,0.2142857142857143,hard,0.2142857142857143,hard
2hop__642686_7292,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.0,hard,0.0,hard
2hop__642686_7292,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.0,hard,0.0,hard
2hop__642686_7292,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.0,hard,0.0,hard
2hop__642686_7292,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.35714285714285715,hard,0.35714285714285715,hard,0.0,hard,0.0,hard
2hop__642686_7292,musique,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__642686_7292,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.35714285714285715,hard,0.35714285714285715,hard,1.0,easy,1.0,easy
2hop__644898_64046,musique,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__644898_64046,musique,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
2hop__648648_173389,musique,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
2hop__648648_173389,musique,parallel-rrm,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__648648_173389,musique,parallel-rrm,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__648648_173389,musique,parallel-rrm,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__648648_173389,musique,parallel-rrm,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,easy,0.75,easy,0.0,hard,0.0,hard
2hop__648648_173389,musique,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.75,easy,0.75,easy,1.0,easy,1.0,easy
